Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,N DTNP,7,1996,NH4,0.01,mg/L,36,
SERC,N DTNP,7,1996,NH4,0,mg/L,36,
SERC,N Quicksands,7,1996,NH4,0.02,mg/L,9,
SERC,N Quicksands,7,1996,NH4,0,mg/L,9,
SERC,NE DTNP,7,1996,NH4,0,mg/L,27.5,
SERC,NE DTNP,7,1996,NH4,0,mg/L,27.5,
SERC,Near Black Ledge,7,1996,NH4,0.01,mg/L,2.1,
SERC,New Ground,7,1996,NH4,0.01,mg/L,10,
SERC,New Ground,7,1996,NH4,0,mg/L,10,
SERC,Newfound Harbor Keys,7,1996,NH4,0.01,mg/L,3,
SERC,North I-195 Basin,7,1996,NH4,0.01,mg/L,2,
SERC,North Marker 36,7,1996,NH4,0.01,mg/L,1.65,
SERC,North Normandy Isle,7,1996,NH4,0.01,mg/L,2,
SERC,North River Mouth,7,1996,NH4,0,mg/L,1.75,
SERC,North Venetian Basin,7,1996,NH4,0.02,mg/L,2,
SERC,Northwest Channel,7,1996,NH4,0.02,mg/L,31,
SERC,Northwest Channel,7,1996,NH4,0.01,mg/L,31,
SERC,Old Dan Bank,7,1996,NH4,0.01,mg/L,2.56,
SERC,Oleta River Park,7,1996,NH4,0.01,mg/L,3.5,
SERC,Oxfoot Bank,7,1996,NH4,0.01,mg/L,3.426666667,
SERC,Oyster Bay,7,1996,NH4,0.02,mg/L,2.05,
SERC,Panther Key,7,1996,NH4,0,mg/L,1.5,
SERC,Park Key,7,1996,NH4,0.03,mg/L,1.827777778,
SERC,Pelican Bank,7,1996,NH4,0.02,mg/L,1.7,
SERC,Peterson Keys,7,1996,NH4,0.06,mg/L,2.833333333,
SERC,Pine Channel,7,1996,NH4,0.02,mg/L,2,
SERC,Plantation Point,7,1996,NH4,0.01,mg/L,2,
SERC,Ponce de Leon Bay,7,1996,NH4,0.02,mg/L,2.425,
SERC,Porpoise Lake,7,1996,NH4,0.21,mg/L,2.305555556,
SERC,Rabbit Key Basin,7,1996,NH4,0.01,mg/L,2.36,
SERC,Rabbit Key Pass,7,1996,NH4,0,mg/L,1,
SERC,Rabbit Key Pass,7,1996,NH4,0.01,mg/L,1,
SERC,Rankin Lake,7,1996,NH4,0.09,mg/L,1.352777778,
SERC,Rebecca Shoal,7,1996,NH4,0.01,mg/L,11.5,
SERC,Rebecca Shoal,7,1996,NH4,0.01,mg/L,11.5,
SERC,Red Bay Bank,7,1996,NH4,0.01,mg/L,2,
SERC,Roberts River Mouth,7,1996,NH4,0.02,mg/L,1.95,
SERC,Rubicon Keys,7,1996,NH4,0.01,mg/L,2.5,
SERC,S Quicksands,7,1996,NH4,0.01,mg/L,9,
SERC,S Quicksands,7,1996,NH4,0,mg/L,9,
SERC,Saddlebunch Keys,7,1996,NH4,0.01,mg/L,3,
SERC,Sands Cut,7,1996,NH4,0.01,mg/L,1.2,
SERC,Satan Shoal,7,1996,NH4,0.02,mg/L,12,
SERC,Satan Shoal,7,1996,NH4,0,mg/L,12,
SERC,SE Marquesas,7,1996,NH4,0.02,mg/L,4.5,
SERC,SE Marquesas,7,1996,NH4,0,mg/L,4.5,
SERC,Seven Mile Br. Channel,7,1996,NH4,0.01,mg/L,11,
SERC,Seven Mile Br. Channel,7,1996,NH4,0,mg/L,11,
SERC,Seven Mile Bridge,7,1996,NH4,0,mg/L,1.5,
SERC,Shark Key,7,1996,NH4,0.02,mg/L,1,
SERC,Shell Key,7,1996,NH4,0.02,mg/L,2.3,
SERC,Shoal Point,7,1996,NH4,0.01,mg/L,3.5,
SERC,Snipe Keys,7,1996,NH4,0.02,mg/L,1,
SERC,Sombrero Key,7,1996,NH4,0,mg/L,23,
SERC,Sombrero Key,7,1996,NH4,0,mg/L,23,
SERC,South Card Sound,7,1996,NH4,0.01,mg/L,3.5,
SERC,South Dodge Island,7,1996,NH4,0.02,mg/L,2,
SERC,Southeast Channel,7,1996,NH4,0.01,mg/L,31,
SERC,Southeast Channel,7,1996,NH4,0,mg/L,31,
SERC,Southeast Marker 12,7,1996,NH4,0,mg/L,1.575,
SERC,Spanish Harbor Keys,7,1996,NH4,0.01,mg/L,1.5,
SERC,Sprigger Bank,7,1996,NH4,0,mg/L,3.106666667,
SERC,Sta 248i,7,1996,NH4,0,mg/L,8.5,
SERC,Sta 248i,7,1996,NH4,0,mg/L,8.5,
SERC,Sta 249i,7,1996,NH4,0,mg/L,14,
SERC,Sta 249i,7,1996,NH4,0,mg/L,14,
SERC,Sta 265,7,1996,NH4,0.01,mg/L,3,
SERC,Sta 271i,7,1996,NH4,0,mg/L,27.5,
SERC,Sta 271i,7,1996,NH4,0.01,mg/L,27.5,
SERC,Sta 283,7,1996,NH4,0.01,mg/L,3,
SERC,Sta 288,7,1996,NH4,0.01,mg/L,3.5,
SERC,Sta 323,7,1996,NH4,0.01,mg/L,18,
SERC,Sta 323,7,1996,NH4,0,mg/L,18,
SERC,Sta 326,7,1996,NH4,0.01,mg/L,18.5,
SERC,Sta 326,7,1996,NH4,0.01,mg/L,18.5,
SERC,Sta 329,7,1996,NH4,0.01,mg/L,25.5,
SERC,Sta 329,7,1996,NH4,0,mg/L,25.5,
SERC,Sta 331,7,1996,NH4,0.01,mg/L,14.5,
SERC,Sta 331,7,1996,NH4,0.01,mg/L,14.5,
SERC,Sta 334,7,1996,NH4,0,mg/L,14,
SERC,Sta 334,7,1996,NH4,0,mg/L,14,
SERC,Sta 335,7,1996,NH4,0.01,mg/L,16.5,
SERC,Sta 335,7,1996,NH4,0.01,mg/L,16.5,
SERC,Sta 336,7,1996,NH4,0.01,mg/L,26.5,
SERC,Sta 336,7,1996,NH4,0.01,mg/L,26.5,
SERC,Sta 339,7,1996,NH4,0.01,mg/L,25,
SERC,Sta 339,7,1996,NH4,0.01,mg/L,25,
SERC,Sta 340,7,1996,NH4,0.01,mg/L,19,
SERC,Sta 340,7,1996,NH4,0.01,mg/L,19,
SERC,Sta 345,7,1996,NH4,0.01,mg/L,57.5,
SERC,Sta 345,7,1996,NH4,0,mg/L,57.5,
SERC,Sta 350,7,1996,NH4,0.01,mg/L,41,
SERC,Sta 350,7,1996,NH4,0,mg/L,41,
SERC,Sta 351,7,1996,NH4,0.01,mg/L,8.916666667,
SERC,Sta 351,7,1996,NH4,0.01,mg/L,8.916666667,
SERC,Sta 352,7,1996,NH4,0.02,mg/L,15.97222222,
SERC,Sta 352,7,1996,NH4,0,mg/L,15.97222222,
SERC,Sta 353,7,1996,NH4,0.01,mg/L,16.25,
SERC,Sta 353,7,1996,NH4,0,mg/L,16.25,
SERC,Sta 354,7,1996,NH4,0.02,mg/L,17.13888889,
SERC,Sta 354,7,1996,NH4,0,mg/L,17.13888889,
SERC,Sta 355,7,1996,NH4,0.01,mg/L,17.44444444,
SERC,Sta 355,7,1996,NH4,0,mg/L,17.44444444,
SERC,Sta 356,7,1996,NH4,0.01,mg/L,14.52777778,
SERC,Sta 356,7,1996,NH4,0,mg/L,14.52777778,
SERC,Sta 357,7,1996,NH4,0.02,mg/L,15.88888889,
SERC,Sta 357,7,1996,NH4,0,mg/L,15.88888889,
SERC,Sta 358,7,1996,NH4,0.02,mg/L,15,
SERC,Sta 358,7,1996,NH4,0,mg/L,15,
SERC,Sta 359,7,1996,NH4,0.01,mg/L,11.80555556,
SERC,Sta 359,7,1996,NH4,0.01,mg/L,11.80555556,
SERC,Sta 360,7,1996,NH4,0.01,mg/L,12.91666667,
SERC,Sta 360,7,1996,NH4,0.01,mg/L,12.91666667,
SERC,Sta 361,7,1996,NH4,0.01,mg/L,11.80555556,
SERC,Sta 361,7,1996,NH4,0.01,mg/L,11.80555556,
SERC,Sta 362,7,1996,NH4,0.01,mg/L,9.75,
SERC,Sta 362,7,1996,NH4,0.01,mg/L,9.75,
SERC,Sta 363,7,1996,NH4,0.01,mg/L,8.611111111,
SERC,Sta 363,7,1996,NH4,0,mg/L,8.611111111,
SERC,Sta 364,7,1996,NH4,0.01,mg/L,5.5,
SERC,Sta 364,7,1996,NH4,0,mg/L,5.5,
SERC,Sta 365,7,1996,NH4,0.01,mg/L,7.583333333,
SERC,Sta 365,7,1996,NH4,0,mg/L,7.583333333,
SERC,Sta 366,7,1996,NH4,0.01,mg/L,8.638888889,
SERC,Sta 366,7,1996,NH4,0,mg/L,8.638888889,
SERC,Sta 367,7,1996,NH4,0.01,mg/L,8.361111111,
SERC,Sta 367,7,1996,NH4,0,mg/L,8.361111111,
SERC,Sta 368,7,1996,NH4,0.01,mg/L,10.33333333,
SERC,Sta 368,7,1996,NH4,0,mg/L,10.33333333,
SERC,Sta 369,7,1996,NH4,0.01,mg/L,11.08333333,
SERC,Sta 369,7,1996,NH4,0.01,mg/L,11.08333333,
SERC,Sta 370,7,1996,NH4,0.01,mg/L,11.86111111,
SERC,Sta 370,7,1996,NH4,0,mg/L,11.86111111,
SERC,Sta 371,7,1996,NH4,0.01,mg/L,11.38888889,
SERC,Sta 371,7,1996,NH4,0,mg/L,11.38888889,
SERC,Sta 372,7,1996,NH4,0.01,mg/L,10.22222222,
SERC,Sta 372,7,1996,NH4,0,mg/L,10.22222222,
SERC,Sta 373,7,1996,NH4,0.01,mg/L,11.66666667,
SERC,Sta 373,7,1996,NH4,0.01,mg/L,11.66666667,
SERC,Sta 374,7,1996,NH4,0.01,mg/L,11.5,
SERC,Sta 374,7,1996,NH4,0.01,mg/L,11.5,
SERC,Sta 375,7,1996,NH4,0.01,mg/L,8.777777778,
SERC,Sta 375,7,1996,NH4,0,mg/L,8.777777778,
SERC,Sta 376,7,1996,NH4,0.01,mg/L,5.111111111,
SERC,Sta 376,7,1996,NH4,0,mg/L,5.111111111,
SERC,Sta 377,7,1996,NH4,0,mg/L,7.888888889,
SERC,Sta 377,7,1996,NH4,0.01,mg/L,7.888888889,
SERC,Sta 378,7,1996,NH4,0.01,mg/L,9.444444444,
SERC,Sta 378,7,1996,NH4,0,mg/L,9.444444444,
SERC,Sta 379,7,1996,NH4,0.01,mg/L,8.777777778,
SERC,Sta 379,7,1996,NH4,0,mg/L,8.777777778,
SERC,Sta 380,7,1996,NH4,0.01,mg/L,7.611111111,
SERC,Sta 380,7,1996,NH4,0,mg/L,7.611111111,
SERC,Sta 381,7,1996,NH4,0.01,mg/L,7.75,
SERC,Sta 381,7,1996,NH4,0,mg/L,7.75,
SERC,Sta 382,7,1996,NH4,0.01,mg/L,7.583333333,
SERC,Sta 382,7,1996,NH4,0,mg/L,7.583333333,
SERC,Sta 383,7,1996,NH4,0.01,mg/L,6.694444444,
SERC,Sta 383,7,1996,NH4,0.01,mg/L,6.694444444,
SERC,Sta 384,7,1996,NH4,0.01,mg/L,6,
SERC,Sta 384,7,1996,NH4,0,mg/L,6,
SERC,Sta 385,7,1996,NH4,0.01,mg/L,4.833333333,
SERC,Sta 385,7,1996,NH4,0,mg/L,4.833333333,
SERC,Sta 386,7,1996,NH4,0.02,mg/L,5.361111111,
SERC,Sta 386,7,1996,NH4,0.01,mg/L,5.361111111,
SERC,Sta 387,7,1996,NH4,0.01,mg/L,5.277777778,
SERC,Sta 387,7,1996,NH4,0.01,mg/L,5.277777778,
SERC,Sta 388,7,1996,NH4,0.01,mg/L,5.611111111,
SERC,Sta 388,7,1996,NH4,0,mg/L,5.611111111,
SERC,Sta 389,7,1996,NH4,0.01,mg/L,5.5625,
SERC,Sta 389,7,1996,NH4,0.01,mg/L,5.5625,
SERC,Sta 390,7,1996,NH4,0.01,mg/L,5.194444444,
SERC,Sta 390,7,1996,NH4,0.01,mg/L,5.194444444,
SERC,Sta 391,7,1996,NH4,0.01,mg/L,4.944444444,
SERC,Sta 391,7,1996,NH4,0.01,mg/L,4.944444444,
SERC,Sta 392,7,1996,NH4,0,mg/L,6.027777778,
SERC,Sta 392,7,1996,NH4,0.01,mg/L,6.027777778,
SERC,Sta 393,7,1996,NH4,0.02,mg/L,5.555555556,
SERC,Sta 393,7,1996,NH4,0.01,mg/L,5.555555556,
SERC,Sta 394,7,1996,NH4,0.01,mg/L,4.638888889,
SERC,Sta 394,7,1996,NH4,0.01,mg/L,4.638888889,
SERC,Sta 395,7,1996,NH4,0.01,mg/L,3.611111111,
SERC,Sta 395,7,1996,NH4,0.01,mg/L,3.611111111,
SERC,Sta 396,7,1996,NH4,0.01,mg/L,2.96875,
SERC,Sta 396,7,1996,NH4,0.01,mg/L,2.96875,
SERC,Sta 397,7,1996,NH4,0.01,mg/L,3.888888889,
SERC,Sta 397,7,1996,NH4,0.01,mg/L,3.888888889,
SERC,Sta 398,7,1996,NH4,0.01,mg/L,4.083333333,
SERC,Sta 398,7,1996,NH4,0.01,mg/L,4.083333333,
SERC,Sta 399,7,1996,NH4,0.01,mg/L,4.083333333,
SERC,Sta 399,7,1996,NH4,0.01,mg/L,4.083333333,
SERC,Sunday Bay,7,1996,NH4,0.01,mg/L,1,
SERC,Sunday Bay,7,1996,NH4,0.01,mg/L,1,
SERC,Tarpon Bay,7,1996,NH4,0.03,mg/L,2.725,
SERC,Tarpon Belly Keys,7,1996,NH4,0.01,mg/L,3,
SERC,Tarpon Creek,7,1996,NH4,0.01,mg/L,2.5,
SERC,Tavernier Harbor,7,1996,NH4,0.01,mg/L,1.5,
SERC,Tennessee Reef,7,1996,NH4,0,mg/L,35.5,
SERC,Tennessee Reef,7,1996,NH4,0,mg/L,35.5,
SERC,Terrapin Bay,7,1996,NH4,0.04,mg/L,1.144444444,
SERC,The Rocks,7,1996,NH4,0.01,mg/L,4.5,
SERC,The Rocks,7,1996,NH4,0.01,mg/L,4.5,
SERC,Third Bay,7,1996,NH4,0.01,mg/L,1.425,
SERC,Toms Harbor Cut,7,1996,NH4,0.01,mg/L,2.5,
SERC,Toptree Hammock Chan.,7,1996,NH4,0.01,mg/L,2,
SERC,Triangles,7,1996,NH4,0,mg/L,5.5,
SERC,Triangles,7,1996,NH4,0,mg/L,5.5,
SERC,Tripod Bank,7,1996,NH4,0,mg/L,0.5,
SERC,Twin Key Basin,7,1996,NH4,0.04,mg/L,2.555555556,
SERC,Upper Chatham River,7,1996,NH4,0.03,mg/L,1,
SERC,Upper Chatham River,7,1996,NH4,0.01,mg/L,1,
SERC,Upper MateCumbe Chnl,7,1996,NH4,0,mg/L,4.5,
SERC,Upper MateCumbe Chnl,7,1996,NH4,0.01,mg/L,4.5,
SERC,Upper Matecumbe Key,7,1996,NH4,0.01,mg/L,2,
SERC,W DTNP,7,1996,NH4,0.02,mg/L,17.5,
SERC,W DTNP,7,1996,NH4,0,mg/L,17.5,
SERC,W. Bahia Honda Key,7,1996,NH4,0,mg/L,2,
SERC,Watson River Chickee,7,1996,NH4,0.01,mg/L,1.95,
SERC,West Arsenicker,7,1996,NH4,0.03,mg/L,1.3,
SERC,West Marker 18,7,1996,NH4,0.01,mg/L,1.825,
SERC,West Marker 34,7,1996,NH4,0.01,mg/L,2.05,
SERC,West Pass,7,1996,NH4,0.01,mg/L,1.3,
SERC,West Washerwoman,7,1996,NH4,0,mg/L,7.5,
SERC,West Washerwoman,7,1996,NH4,0,mg/L,7.5,
SERC,Western Head,7,1996,NH4,0,mg/L,11,
SERC,Western Head,7,1996,NH4,0,mg/L,11,
SERC,Western Sambo,7,1996,NH4,0,mg/L,10.5,
SERC,Western Sambo,7,1996,NH4,0,mg/L,10.5,
SERC,Whipray Basin,7,1996,NH4,0.23,mg/L,2.047222222,
SERC,White Horse Key,7,1996,NH4,0.01,mg/L,2.5,
SERC,Ajax Reef,8,1996,NH4,0,mg/L,8,
SERC,Ajax Reef,8,1996,NH4,0,mg/L,8,
SERC,Alligator Bay,8,1996,NH4,0.01,mg/L,1,
SERC,Barnes Sound,8,1996,NH4,0.03,mg/L,2.772222222,
SERC,Barron River,8,1996,NH4,0.02,mg/L,1.5,
SERC,Barron River,8,1996,NH4,0.03,mg/L,1.5,
SERC,Big Lostmans Bay,8,1996,NH4,0.01,mg/L,1.675,
SERC,Black Point,8,1996,NH4,0.01,mg/L,1.7,
SERC,Blackwater River,8,1996,NH4,0.01,mg/L,0.8,
SERC,Blackwater River,8,1996,NH4,0.01,mg/L,0.8,
SERC,Blackwater Sound,8,1996,NH4,0.01,mg/L,2.511111111,
SERC,BNP Marker B,8,1996,NH4,0.01,mg/L,3.3,
SERC,BNP Marker C,8,1996,NH4,0.01,mg/L,3.9,
SERC,Bowles Bank,8,1996,NH4,0,mg/L,3.5,
SERC,Bowles Bank,8,1996,NH4,0,mg/L,3.5,
SERC,Broad River Bay,8,1996,NH4,0.01,mg/L,1.825,
SERC,Broad River Mouth,8,1996,NH4,0.06,mg/L,2.95,
SERC,Butternut Key,8,1996,NH4,0.05,mg/L,1.706666667,
SERC,Cabbage Island,8,1996,NH4,0.01,mg/L,1.475,
SERC,Captain Key,8,1996,NH4,0.25,mg/L,2.5,
SERC,Card Sound Bridge,8,1996,NH4,0.04,mg/L,2.233333333,
SERC,Card Sound North,8,1996,NH4,0.01,mg/L,2.5,
SERC,Carysfort Channel,8,1996,NH4,0.01,mg/L,4,
SERC,Chevalier Bay,8,1996,NH4,0.01,mg/L,0.8,
SERC,Chokoloskee,8,1996,NH4,0.02,mg/L,0.8,
SERC,Convoy Point,8,1996,NH4,0.01,mg/L,1.4,
SERC,Coot Bay,8,1996,NH4,0.01,mg/L,1.525,
SERC,Dismal Key,8,1996,NH4,0.03,mg/L,3.8,
SERC,Dismal Key,8,1996,NH4,0.01,mg/L,3.8,
SERC,Dixie Shoal,8,1996,NH4,0,mg/L,24.5,
SERC,Dixie Shoal,8,1996,NH4,0,mg/L,24.5,
SERC,Duck Key,8,1996,NH4,0.04,mg/L,1.694444444,
SERC,East Cape,8,1996,NH4,0.01,mg/L,3.566666667,
SERC,Elliott Key,8,1996,NH4,0.02,mg/L,1.6,
SERC,Elliott Key,8,1996,NH4,0,mg/L,4,
SERC,Elliott Key,8,1996,NH4,0,mg/L,4,
SERC,Faka Union Pass,8,1996,NH4,0.02,mg/L,3,
SERC,Faka Union Pass,8,1996,NH4,0.02,mg/L,3,
SERC,Faka Union River,8,1996,NH4,0.02,mg/L,1,
SERC,Faka Union River,8,1996,NH4,0.06,mg/L,1,
SERC,Featherbed Bank,8,1996,NH4,0.01,mg/L,2.3,
SERC,Fender Point,8,1996,NH4,0.01,mg/L,1.7,
SERC,First Bay,8,1996,NH4,0.08,mg/L,3.425,
SERC,Fowey Rocks,8,1996,NH4,0,mg/L,7,
SERC,Fowey Rocks,8,1996,NH4,0,mg/L,7,
SERC,Garfield Bight,8,1996,NH4,0.28,mg/L,0.905555556,
SERC,Gullivan Bay,8,1996,NH4,0.02,mg/L,1.3,
SERC,Gullivan Bay,8,1996,NH4,0.01,mg/L,1.3,
SERC,Gun Rock Point,8,1996,NH4,0,mg/L,3.8,
SERC,Gunboat Island,8,1996,NH4,0.01,mg/L,2.85,
SERC,Harney River Junction,8,1996,NH4,0.01,mg/L,3.175,
SERC,Harney River Mouth,8,1996,NH4,0.01,mg/L,4.15,
SERC,Highway Creek,8,1996,NH4,0.04,mg/L,0.855555556,
SERC,Huston Bay,8,1996,NH4,0.01,mg/L,1,
SERC,Huston River,8,1996,NH4,0.02,mg/L,1,
SERC,Indian Key,8,1996,NH4,0.01,mg/L,1.5,
SERC,Indian Key,8,1996,NH4,0.02,mg/L,1.5,
SERC,Indian Key Pass,8,1996,NH4,0.02,mg/L,3,
SERC,Indian Key Pass,8,1996,NH4,0.03,mg/L,3,
SERC,Joe Bay,8,1996,NH4,0.02,mg/L,1.372222222,
SERC,Johnson Key Basin,8,1996,NH4,0.04,mg/L,1.811111111,
SERC,Little Blackwater Sound,8,1996,NH4,0.01,mg/L,1.911111111,
SERC,Little Madeira Bay,8,1996,NH4,0.09,mg/L,1.577777778,
SERC,Long Sound,8,1996,NH4,0.02,mg/L,1.594444444,
SERC,Lopez Bay,8,1996,NH4,0.02,mg/L,1,
SERC,Lopez River,8,1996,NH4,0.02,mg/L,3,
SERC,Lostmans Five Bay,8,1996,NH4,0.02,mg/L,1.3,
SERC,Manatee Bay,8,1996,NH4,0.02,mg/L,1.933333333,
SERC,Margo Fish Shoal,8,1996,NH4,0,mg/L,3.5,
SERC,Margo Fish Shoal,8,1996,NH4,0,mg/L,3.5,
SERC,Marker G-1B,8,1996,NH4,0.01,mg/L,2.9,
SERC,Marker G-71,8,1996,NH4,0.02,mg/L,3.3,
SERC,Matheson Beach,8,1996,NH4,0.01,mg/L,3.3,
SERC,Midbay North,8,1996,NH4,0.01,mg/L,3.7,
SERC,Midbay South,8,1996,NH4,0.02,mg/L,2.9,
SERC,Middle Broad River,8,1996,NH4,0.01,mg/L,2.95,
SERC,Middle Chatham River,8,1996,NH4,0.02,mg/L,2.3,
SERC,Middle Key,8,1996,NH4,0.03,mg/L,1.311111111,
SERC,Midway Keys,8,1996,NH4,0.01,mg/L,1.7,
SERC,Murray Key,8,1996,NH4,0.01,mg/L,2.805555556,
SERC,Near Black Ledge,8,1996,NH4,0.01,mg/L,2.1,
SERC,North I-195 Basin,8,1996,NH4,0.03,mg/L,2,
SERC,North Marker 36,8,1996,NH4,0,mg/L,1.65,
SERC,North Normandy Isle,8,1996,NH4,0.03,mg/L,2,
SERC,North River Mouth,8,1996,NH4,0.01,mg/L,1.75,
SERC,North Venetian Basin,8,1996,NH4,0.03,mg/L,2,
SERC,Old Dan Bank,8,1996,NH4,0.01,mg/L,2.56,
SERC,Old Rhodes Key,8,1996,NH4,0,mg/L,2.5,
SERC,Old Rhodes Key Channel,8,1996,NH4,0,mg/L,3.5,
SERC,Old Rhodes Key Channel,8,1996,NH4,0,mg/L,3.5,
SERC,Old Rhodes Key Reef,8,1996,NH4,0,mg/L,10.5,
SERC,Old Rhodes Key Reef,8,1996,NH4,0,mg/L,10.5,
SERC,Oleta River Park,8,1996,NH4,0.01,mg/L,3.5,
SERC,Oxfoot Bank,8,1996,NH4,0,mg/L,3.426666667,
SERC,Oyster Bay,8,1996,NH4,0.01,mg/L,2.05,
SERC,Panther Key,8,1996,NH4,0.02,mg/L,1.5,
SERC,Panther Key,8,1996,NH4,0,mg/L,1.5,
SERC,Park Key,8,1996,NH4,0.03,mg/L,1.827777778,
SERC,Pelican Bank,8,1996,NH4,0.01,mg/L,1.7,
SERC,Pennekamp G27,8,1996,NH4,0,mg/L,3,
SERC,Pennekamp G27,8,1996,NH4,0,mg/L,3,
SERC,Peterson Keys,8,1996,NH4,0.04,mg/L,2.833333333,
SERC,Ponce de Leon Bay,8,1996,NH4,0.01,mg/L,2.425,
SERC,Porpoise Lake,8,1996,NH4,0.26,mg/L,2.305555556,
SERC,Port Elizabeth,8,1996,NH4,0,mg/L,2.5,
SERC,Rabbit Key Basin,8,1996,NH4,0.03,mg/L,2.36,
SERC,Rabbit Key Pass,8,1996,NH4,0,mg/L,1,
SERC,Radabob Key,8,1996,NH4,0,mg/L,4,
SERC,Radabob Key,8,1996,NH4,0,mg/L,4,
SERC,Radabob Key Channel,8,1996,NH4,0,mg/L,4,
SERC,Radabob Key Channel,8,1996,NH4,0,mg/L,4,
SERC,Rankin Lake,8,1996,NH4,0.01,mg/L,1.352777778,
SERC,Rattlesnake Key,8,1996,NH4,0.01,mg/L,3.5,
SERC,Roberts River Mouth,8,1996,NH4,0.01,mg/L,1.95,
SERC,Rubicon Keys,8,1996,NH4,0.01,mg/L,2.5,
SERC,Sands Cut,8,1996,NH4,0.01,mg/L,1.2,
SERC,Sands Key,8,1996,NH4,0,mg/L,3.5,
SERC,Shell Key,8,1996,NH4,0.03,mg/L,2.3,
SERC,Shell Key,8,1996,NH4,0,mg/L,2.3,
SERC,Shoal Point,8,1996,NH4,0.01,mg/L,3.5,
SERC,South Card Sound,8,1996,NH4,0.01,mg/L,3.5,
SERC,South Dodge Island,8,1996,NH4,0.02,mg/L,2,
SERC,Southeast Marker 12,8,1996,NH4,0.01,mg/L,1.575,
SERC,Sprigger Bank,8,1996,NH4,0,mg/L,3.106666667,
SERC,Sta 216i,8,1996,NH4,0.01,mg/L,7,
SERC,Sta 216i,8,1996,NH4,0,mg/L,7,
SERC,Sunday Bay,8,1996,NH4,0.01,mg/L,1,
SERC,Tarpon Bay,8,1996,NH4,0.01,mg/L,2.725,
SERC,Terrapin Bay,8,1996,NH4,0.37,mg/L,1.144444444,
SERC,The Elbow,8,1996,NH4,0.01,mg/L,25,
SERC,The Elbow,8,1996,NH4,0.01,mg/L,25,
SERC,Third Bay,8,1996,NH4,0.01,mg/L,1.425,
SERC,Triumph Reef,8,1996,NH4,0,mg/L,4,
SERC,Turtle Harbor,8,1996,NH4,0,mg/L,4.5,
SERC,Turtle Harbor,8,1996,NH4,0,mg/L,4.5,
SERC,Turtle Reef,8,1996,NH4,0,mg/L,10.5,
SERC,Turtle Reef,8,1996,NH4,0,mg/L,10.5,
